customer_id,customer_count
29375214,1
13294871,1
24066725,1
31968711,1
42827534,1
45848116,1
33911271,1
45950499,1
38066743,1
13431592,1
10623689,1
10805045,1
51862393,1
47116003,1
33460034,1
40959021,1
28264875,1
12536762,1
38673297,2
16455496,1
22291005,1
25593245,1
48450594,1
42009787,1
15833461,1
11131328,1
34034778,1
50631340,1
39253625,1
11930958,1
44178742,1
42547561,1
15218239,1
41824799,1
45984012,1
13122148,1
49818017,1
49816529,1
38147573,1
12616604,1
86391,1
25673830,1
50823042,2
37559509,1
14047871,1
38969704,2
11736926,1
42889966,1
49075906,1
21548703,1
15249913,1
36116145,1
26374547,1
14991856,1
11126460,1
38914867,1
29202020,1
14940969,1
36310719,1
37941918,1
49384252,1
25460985,1
21817236,1
51340401,1
51745918,1
42701139,1
28489370,1
46801570,2
33909055,1
45568185,1
13717906,1
33230575,1
51823134,1
24231055,1
27284559,1
12578967,1
43363372,1
48362905,1
24666624,1
15965346,1
29397465,1
35563644,1
50888810,1
15907089,1
43973994,1
16788814,1
16652265,1
24094321,1
15954120,1
11706637,1
46244381,1
46372883,1
49214360,1
52758312,1
15551348,1
51519552,1
50511521,1
33136424,1
21485908,1
10804114,1
39881806,1
27854839,1
27199781,1
42334622,1
15573440,1
25340839,1
21254890,1
47806763,1
43116259,1
13594634,1
11867991,1
47800255,1
51573171,1
25989124,1
52789568,1
52833523,1
29542579,1
28684927,1
34468690,1
44932590,1
35844467,1
25649442,1
27281637,2
40488383,1
15170024,1
51124920,1
16922394,1
14767744,1
50941067,1
28173315,1
35308929,1
33289355,1
50906336,1
24234811,1
13098155,1
29080461,1
14170718,1
43236590,1
51329789,1
36622859,1
43607742,1
46097191,1
2330192,1
143667,1
35070669,1
13686633,1
11891419,1
38490370,1
22594830,1
120345,1
52697243,1
52716402,1
2280624,1
1040035,1
28879757,1
15473925,1
45439473,1
14868680,1
14231402,1
33188601,1
11087848,1
39046279,1
8368715,1
17119375,1
43049136,1
13663930,1
31299415,1
52164134,1
4915117,1
9125227,1
25336075,1
45687756,1
19938748,1
52884430,1
1543246,1
1518847,1
16505471,1
30738227,1
42992096,1
9864556,1
11401960,1
18477360,1
3261241,1
12403174,1
28568279,2
11305658,1
52979047,1
12212710,1
1059960,1
19347008,1
12999799,1
48219484,1
49228469,1
12060022,1
19581933,1
12216338,1
4492180,1
42899944,1
44382848,1
38191548,1
2147860,1
35000010,1
32833139,1
44263602,1
10414916,1
21270897,1
10278117,1
32869,1
51575612,1
851086,1
43571855,1
49101144,1
43331931,1
31957453,2
26812581,1
45136716,1
3422602,1
23186478,1
269207,1
10336754,1
44519092,1
45993268,1
49089297,1
48998333,2
12343907,2
1557920,1
51052230,1
619839,1
2083749,1
5926416,1
50570452,1
43175690,1
52969159,1
1109868,1
2998388,1
30453806,1
17512653,1
22375066,1
1830078,1
52158259,1
52567531,1
50403446,1
52150877,1
9286709,1
6121651,1
50374975,1
22075014,1
47819285,1
27515238,1
8136882,1
48785962,1
388097,1
11173008,1
10078034,1
17476971,1
12858053,1
25701399,1
3529065,1
37255150,1
52907760,1
52956509,1
45469653,1
15420435,1
2440556,1
21706076,1
6684887,1
2988120,1
20179656,1
25472259,1
38106567,1
10199865,1
51560720,1
6531625,1
8403807,1
27008845,1
36161048,1
20488721,1
47822983,1
46899349,1
12488140,1
1838442,1
6707771,1
45775808,1
1237563,1
12411082,1
52830223,1
31727057,1
49385468,1
5035302,1
46355556,1
49575775,1
48097310,2
2097777,1
18314939,1
24531639,1
23858885,1
29048646,1
14315075,1
1797966,1
49751888,1
32233337,1
5158986,1
2328436,1
50965878,1
11741899,1
43722700,1
11253074,1
50198686,1
14159702,1
10045077,1
44975064,1
15344418,1
36002798,1
39929145,1
46815933,1
11551431,1
4763500,1
1187412,1
37449887,1
19247195,1
45721023,2
47433192,1
43485146,1
1213474,1
1406850,1
16895009,1
33163769,1
39944390,1
8378699,1
5190082,2
907708,1
44282417,1
47046733,1
1826100,1
691165,1
28290068,1
40873994,1
1625692,1
711580,1
41264980,1
37861852,1
25682358,1
753999,1
30674492,1
2803172,1
25549925,1
12260792,1
37975361,1
14494960,1
44532191,1
38220355,1
29570053,1
15388385,1
45231734,1
4992236,1
21952625,1
45934001,1
19680274,1
26696678,1
43718031,1
47762809,1
20717018,1
15490352,1
10283857,1
18237885,1
10283369,1
1983020,1
4815094,1
1737797,1
34942555,1
1539888,1
37083130,1
37055667,1
16204917,2
49087576,1
3097253,1
46991415,1
14151251,1
40959108,1
6677323,1
3501217,1
6330662,1
48201451,1
971834,1
36566416,1
36027253,1
14705525,1
43306608,1
13027793,1
5755073,1
2309768,1
2611438,1
1626212,1
51387350,1
16682708,1
37275184,1
1710129,1
28886040,1
32620984,1
39076651,1
13180861,1
37508772,1
850199,1
15074538,1
11600095,1
38394335,1
42573984,1
1975397,1
11620394,1
50285271,1
49642043,1
11668137,1
38086158,1
23771349,1
45642935,1
33743811,1
22105705,1
18517793,1
12071566,1
27482709,1
25816403,1
2819025,1
41296,1
45294440,1
45724492,1
10125164,1
47971330,1
11854592,1
25067240,1
3203926,1
35587192,1
47974638,1
16676980,1
41077128,1
14678918,1
31604170,1
2503847,1
7709399,1
37779175,1
28764446,1
21388757,1
49729779,1
2354929,1
18331255,1
7364095,1
43970282,2
36330584,1
7274494,1
21261836,1
48427932,1
26431311,1
3422869,1
45502682,1
16699587,1
6221439,1
2312078,1
1602400,1
39425635,1
31345062,1
3859111,1
34954662,1
29291682,1
3338956,1
7046430,1
39899480,1
19222419,1
13483333,1
51525642,1
29740909,1
18870185,1
44996639,1
14118083,1
12821848,1
21941440,1
4412097,1
13168527,1
27545446,1
13236618,1
10176111,1
29646348,1
13914503,1
45831271,1
52403083,1
49314951,1
13472038,1
22676682,1
43881588,1
40976090,1
49304007,1
24320153,1
13144054,1
41932299,1
35323641,1
50391267,1
4366295,1
5496047,1
50856213,1
15612766,1
42686976,1
18181936,1
5825829,1
15556873,1
44089106,1
47696075,1
20371695,1
13378029,1
47435563,1
5788910,1
45691614,1
19599881,1
39776140,1
15050551,1
12726663,1
42558766,1
52465756,1
8564144,1
51874223,1
21098933,1
35255968,1
5158538,1
25530313,2
15731673,1
13347463,1
51411174,1
1317534,1
6151745,1
7990072,1
14655051,1
22011804,1
52486154,1
34870753,1
46205078,1
45219342,1
11776068,1
4795821,1
18058685,1
21746946,1
19850035,1
23905452,1
28578460,1
45345524,1
33817076,1
18055494,1
27060650,1
16160247,1
36871170,1
33576981,1
44415585,1
5948421,1
25089582,1
43471356,1
15275532,1
27490551,1
42695548,1
12859433,1
49203952,1
52014887,1
17438013,1
15323699,1
34669022,1
32641193,1
4469548,1
5983551,1
23282998,1
5315703,1
30511783,1
11583478,1
36479053,1
30767377,1
20183437,1
40529012,1
31808745,1
21808852,1
4245327,1
52087321,1
51222669,1
3811098,1
4070237,1
7156677,1
12200751,1
49056636,1
40594761,1
20773984,1
14137230,1
13280557,1
13289490,1
7839447,1
24633241,1
27116694,1
14990854,1
13994105,1
10794839,1
16625908,1
14802325,1
38423930,1
18778536,1
2608768,1
19612820,2
31973832,1
34483223,1
11227788,1
47218597,1
14185211,1
48452639,1
2898369,1
43270537,1
5751539,1
48818855,1
12189636,1
41533229,1
14426723,1
20108301,1
36671442,1
52985511,2
13650680,1
21845689,1
20823330,1
41792120,1
26598024,1
10531994,1
18860569,1
31633803,1
41337647,1
32727045,1
20198005,1
16610056,1
52540263,1
47163269,1
10185769,1
26053947,1
9522321,2
23971185,1
22427424,1
39942689,1
46314406,1
47752096,1
10596320,1
20574662,1
48729674,1
14008842,1
34602469,1
46297638,1
23425820,1
44199396,1
48436318,1
42564995,1
2581490,1
10599725,1
48253407,1
50400346,1
20370037,1
40664450,1
47121596,1
44621178,1
43683316,1
14798403,1
34797199,1
10145265,1
35047648,1
51759658,1
23560052,1
36635345,1
34723914,1
31855170,1
18837916,1
32894921,1
14029144,1
34565263,1
50621325,1
8680949,1
50576142,1
23755578,1
10011478,1
23714668,1
47699006,1
51152990,1
10310260,1
39387138,1
37991620,1
5718562,1
40824697,1
51122672,1
8128962,1
7565396,1
51896286,1
40347165,1
7255008,1
42218208,1
49525143,1
12754340,1
45840794,1
52203658,1
4542656,1
14586573,1
49791931,1
12141392,1
38566941,1
52531081,1
25981618,1
53035565,1
15344761,1
39076072,1
46910366,1
12166778,1
13784130,1
46970625,1
13616979,1
22889175,1
50917504,1
26540177,1
29944404,1
47938841,1
50936011,1
29303129,1
22453261,1
41253002,1
14448998,1
41238391,1
25219751,1
32461148,1
21412781,1
20956849,1
12266013,1
46993693,1
17641124,1
18430406,1
22852978,1
27658995,1
11611935,1
35982498,1
10424547,1
45926625,1
15846452,1
15601251,1
52691597,1
33433058,1
10326889,1
45379609,1
51674557,1
20983296,1
37276903,1
20617935,1
10136191,1
12632915,1
41742543,1
14134953,1
43876347,1
39204669,1
11767290,1
48610855,1
17693333,1
36021197,1
35546305,1
38894670,1
13792803,1
33217352,1
52809352,1
43767641,1
25265730,1
39274764,1
12554160,1
12166824,1
47341649,1
47657596,1
17744593,1
42539088,1
47061837,1
21333417,1
11977434,1
11766830,1
19189991,1
10342791,1
39956952,1
11327680,1
12458342,1
46078703,1
14226158,2
52418945,1
19001407,1
46528119,1
15299367,1
44626853,1
12308724,1
43609908,1
18069655,1
23916226,1
36890581,1
17418213,1
13831323,1
15877787,1
13885824,1
13858199,1
16175239,1
14677218,1
27669540,1
13536514,1
28475920,1
30784470,1
46910480,1
44943568,1
30224808,1
28690013,1
49617783,1
18232093,1
45073241,1
39414474,1
34025262,1
51976951,1
14882516,1
52564112,1
46465029,1
52091894,1
10784578,1
48097984,1
45461789,1
21926346,1
53002179,1
45741000,1
15459723,1
13998891,1
17542129,1
43491516,1
10368555,1
31255161,1
44644680,1
29422928,1
46924846,1
42436186,1
27596424,1
10884147,1
30984549,1
31524086,1
46828568,1
10519128,1
52083549,1
18003773,1
24200745,1
25932353,1
22740020,1
24752400,1
18872198,1
52197192,1
52473241,1
49572258,1
52457051,1
20725422,1
12044999,1
15171471,1
10044574,1
46920800,1
27363790,1
17744835,1
25473141,1
41481883,1
36848903,1
11634709,1
28263429,1
52880859,1
36109055,1
45360432,1
20768945,1
37141076,1
43331846,1
12343115,1
25972379,1
46689610,1
43554302,1
35219961,1
30818996,1
13826733,1
15480968,1
27970552,1
30563603,1
46023098,1
34984476,1
13528009,1
47460387,1
21183577,1
28858982,1
15424185,1
22699180,1
31499718,1
14933395,1
46290704,1
40953556,1
44372758,1
23499167,1
47951250,2
2378886,1
303637,1
11881068,1
45027203,1
12888159,1
39927568,1
45464820,1
13391086,1
40826063,1
10886981,1
32569643,1
41976726,1
36105816,1
14482505,2
621005,1
20176033,1
15508231,1
1893414,1
13767407,1
37894599,1
216525,1
50070661,1
36440021,1
39491074,2
9773249,1
2101382,1
11969115,1
47612620,1
235752,1
11099622,1
49582335,1
51772929,1
27557015,1
12204561,1
1268391,1
11180938,1
23027277,1
13184764,1
7588972,1
765448,1
17269541,1
10168627,1
35867357,1
19467160,1
43091934,1
45687509,1
30152521,1
570661,1
34190947,1
36191796,1
18578663,1
19045250,1
41488169,1
48471249,1
38175602,1
32925761,1
8487369,1
52166729,1
21116742,1
5614678,1
10391364,1
15122378,1
22697465,1
10234805,1
698569,1
950967,1
16601483,2
25125906,1
1756513,1
13794256,1
44444553,1
11598176,1
36526238,1
391922,1
21608298,1
43256206,1
11919026,2
8055174,1
8964818,1
47219632,2
7422336,1
41463895,1
43995238,1
4236235,2
7546108,1
46930302,1
48326455,1
44258196,1
1063898,1
3194237,1
13918881,1
49357011,1
42743559,1
14184011,1
4815373,1
4597619,1
52247272,1
22068764,1
26090528,1
1211837,1
13537566,4
1963322,1
36641566,3
3412468,1
12248724,1
40574336,1
12171661,1
50958161,1
29213506,1
36427049,1
9011331,1
2245078,1
16355630,1
12319168,1
30952453,1
580241,1
27597299,1
43362758,1
43483557,1
2584633,1
22091560,1
385007,1
1365678,2
19548246,1
21536717,1
3141367,1
1585873,1
10928359,1
19209,2
18052465,1
32628050,1
42573569,1
13510192,1
16367483,1
27184388,1
3536619,1
13705396,1
12330244,1
41159213,2
2291828,1
51601068,1
14610863,1
47160840,1
6113264,1
2006557,1
4286527,1
14516107,1
3662667,1
48123980,1
2116111,1
24919400,2
629029,1
28670297,1
18374610,1
33841847,1
992880,1
41062884,1
413299,1
14813272,1
22555067,1
6077516,1
3785702,1
5043511,1
10812603,1
21162780,1
5887211,1
19327850,1
35557205,1
26952994,1
23948356,1
24498453,1
4733112,1
51016626,1
14176139,1
28223159,1
51162976,1
48141256,1
26049414,1
14287170,1
51309158,1
6365507,1
20313549,1
1252140,1
35531581,1
3900367,1
2672271,1
1273375,1
2725826,1
2201729,1
36668718,1
12658256,1
6569136,1
38680364,1
44483716,1
46508386,1
36123008,1
19855334,1
11132404,1
41191513,1
26191321,1
22633031,1
724290,1
47530075,1
31373441,1
36987090,1
12457559,1
47563161,1
49453255,1
43617307,1
40728279,1
5535334,1
16983805,1
52308441,1
3525241,1
17069967,1
15436240,2
4351094,1
46797000,1
10676901,1
2515952,2
36855900,1
33606572,1
49470824,1
2617034,1
1675624,1
11220868,1
19835814,1
51599645,1
29034761,1
1782309,1
46234103,1
4732747,1
23232659,1
2837699,1
43690486,1
2766976,1
18630565,1
20976609,1
50430401,1
38788054,2
36492753,1
6656002,1
5060761,1
11299463,1
41265858,1
27385758,1
17046337,1
50196359,1
53092634,1
23036712,1
25357434,1
45472281,1
1184701,1
10938471,1
2504467,1
16301797,1
12591268,1
37924073,1
21778556,2
46074178,1
47921625,1
1251398,1
23673168,1
919238,1
30373418,1
15828254,1
43648718,1
15397406,1
37695606,1
46968461,1
2780100,1
24948697,1
7746203,1
46254397,1
2510539,1
22310246,1
3359297,1
38856050,1
36476437,1
13102919,1
34324401,1
38576963,1
38520645,1
15850286,1
20457037,1
14874028,1
28250457,1
41792476,1
21607230,1
43572026,2
52777122,1
3631891,1
20725490,1
44294039,1
30365866,1
52564155,1
31756374,1
27590831,1
41645586,1
29478801,1
45305970,1
22337909,1
36231102,1
7206568,1
13632652,1
51982585,1
38809070,1
20452337,1
50297572,1
18262891,1
51417799,1
47375194,1
36719588,1
33311976,1
5835381,1
3824877,1
41406528,1
46806327,1
13650819,1
46030240,1
7226170,1
13034991,2
28024425,1
17196626,1
22943121,1
48248892,1
13045745,2
13080236,1
42192100,1
47723139,1
50518999,1
21313481,1
50516896,1
25696108,1
48898009,1
7427340,1
43111851,1
44985684,1
51969187,1
37050406,1
42610532,1
2357356,1
9512950,1
15205556,1
43476900,1
15444839,1
17132555,1
29261146,2
24135542,1
31965529,1
20430732,1
21298689,1
8878124,1
35611481,1
10848639,1
5276500,1
18288251,1
52219921,1
2108236,1
40527159,1
12500466,1
40210702,1
45576805,1
28411961,1
29230802,1
19425303,1
5324139,1
2492238,1
31295382,1
47328281,1
21823472,1
18293793,1
51930705,1
34539786,2
1374258,1
23913317,1
29382838,1
25190554,1
6341885,1
17676129,1
28695020,1
2615712,2
50275021,1
12521750,1
46471677,1
47138524,1
12824723,1
35411036,2
19412065,1
7839879,1
3078714,1
3021270,1
18832413,1
18710442,1
41858076,1
38023730,1
45540888,1
22243233,2
30440267,1
9637382,1
15458591,1
4291208,1
14457809,3
12630961,1
23319861,1
29918313,1
38499821,1
34988719,1
34059996,1
22517401,1
3373637,1
20620677,1
49881082,1
16892730,1
6181586,1
8386603,1
35952115,1
27983546,1
21170031,1
24191375,1
10348284,1
47306209,1
4518279,1
42310499,1
29156475,1
36580419,1
29720842,1
16212489,1
50823214,1
10169188,1
22605645,1
30072419,1
48738569,1
3937867,1
36194256,1
33022873,1
36361559,1
11882542,1
51194351,1
23443760,1
34490094,1
23566368,1
18445895,1
12452113,1
49153649,1
13794224,1
32573532,1
2176088,1
27334981,1
23994028,1
10144431,1
29756358,2
29766094,1
12864505,1
2129678,1
33639724,1
32338941,1
18235988,1
24597610,1
6689014,1
44751464,1
50868065,1
18609190,1
42885786,2
10918675,1
2105596,1
51613863,1
17962932,1
24121604,1
52140506,1
12987155,2
28870910,1
29307278,1
22741770,1
20771937,1
47812468,1
28846072,1
40058769,1
43422988,1
27604388,1
51570551,1
31950798,1
37807987,1
29459676,1
41167295,1
11518603,1
15945972,1
43705684,1
48545858,2
28600903,1
34725996,1
38321557,1
2294108,1
27940412,1
51056808,1
22592440,1
14306349,1
2417327,1
22308119,1
29624689,1
35351663,1
32585420,2
7187273,1
43928730,1
19992714,1
31888789,1
2874006,1
23026118,1
26555718,1
26093598,1
38924358,1
20019032,1
22805339,1
47534501,1
16667647,1
30243556,1
46354616,1
50316494,1
44834394,1
37081228,1
9624355,1
51164194,1
27523023,1
16441398,1
44739613,1
7838276,1
12245638,1
44464120,1
10645976,1
7973466,1
20854481,1
42662602,1
23473924,1
11718012,1
45349063,1
35104158,1
48583361,1
49079785,1
29194765,1
36542091,1
36664717,1
26307239,1
11625169,1
44117563,1
20026040,1
20678628,1
39104025,1
34647936,1
47135083,1
21012575,1
4212831,1
27717763,2
41853030,1
10997092,1
14695890,1
35351574,1
29356610,1
52127163,1
14476498,1
47314072,1
36447230,1
52107283,1
29716496,1
14394314,1
50462360,1
15365163,1
5197411,1
49208593,1
10144620,1
44748263,1
12320723,1
5427151,1
13178580,1
37476309,1
12543345,1
34056240,1
28926180,1
31159110,1
22131642,1
5958698,1
10234302,1
17289464,1
47070244,1
24989023,1
11551513,1
38008835,1
36849860,1
9897650,1
7187927,1
13674052,1
13572825,1
46700593,1
11097700,1
20634297,1
38240094,1
52953855,1
11335704,1
44165016,1
14065916,1
52490571,1
18705367,1
7626369,1
45688825,1
15882176,1
24820093,1
49456350,1
11301219,1
52867896,1
22776541,1
50746472,1
25662827,1
9859866,1
23349830,1
18985066,1
48950702,1
51430161,1
47562835,1
8900590,1
43013006,1
29022520,1
13885466,1
35629770,2
35373690,1
24308073,1
26775309,1
12058095,1
32389647,1
14462507,1
41057514,1
46093520,1
23891937,1
46319171,1
47101418,1
41875746,1
14435604,1
23975629,1
15672848,1
29009222,1
11946213,1
16365014,1
13505995,1
15345249,1
15464323,1
10747675,1
15961775,1
12201591,1
48231060,1
25148827,1
50930084,1
21367726,1
50422213,1
26303026,1
35511373,1
52677945,1
46345955,1
34078758,1
50800890,1
11523577,1
17042556,1
10778227,1
26445564,1
21249921,1
47973779,1
13924704,1
15524294,1
23029878,1
24198361,1
32085281,1
24546725,1
52124880,1
49760635,1
15312476,1
22991823,1
15729069,1
50584946,1
19682871,1
27800214,1
46219561,1
25942849,1
33421667,1
10223038,1
33342258,1
17590003,1
42693004,2
50945026,1
47232952,1
49871338,1
13368220,1
42423810,1
16007769,1
42992716,1
41538909,1
45156802,1
13446262,1
11048631,1
13070860,1
47898075,1
11025318,1
28491722,1
28314239,1
31804850,1
14171278,1
50386776,1
33377706,1
41107380,1
28589760,1
12226614,1
18259429,1
28188358,1
12130274,1
21516656,1
19864173,1
22155977,1
20326167,1
32963697,1
29409757,1
29595384,1
45559560,1
14750530,1
18696217,1
50891348,1
16417623,1
14803629,1
23949287,1
26982788,1
4529977,1
34767682,1
37993090,1
53060647,1
42857847,1
34461758,1
30168123,1
11478577,4
45123186,1
47210061,1
40312706,1
36877693,1
48410773,1
24220673,1
32490735,1
47608659,1
4121798,1
52213226,1
42331701,1
1944635,1
25637162,1
13124494,1
23273991,2
34453077,1
35819678,1
2737730,1
32875263,1
18465795,1
19216799,1
13646467,1
11497003,1
38842635,2
48034047,1
51279735,1
30207188,1
459412,1
1125935,1
16329684,1
24536313,1
354236,1
26985196,1
6796916,1
13598909,1
52874357,1
7440790,1
44475486,1
22132709,1
29954158,1
47636056,1
16072670,1
16379695,1
18136625,1
836083,1
631045,1
40316517,1
1420633,1
43317851,1
49463887,1
16351582,1
43781948,1
1872948,1
45733120,1
1475203,1
14583925,1
52038278,1
48812452,1
8116125,1
668142,1
26160130,1
21284731,1
13235815,2
45782822,1
14903784,1
45881403,1
16586270,1
1015606,1
12167816,1
8552244,1
4897472,2
37442296,2
3598132,2
13691197,2
4933160,1
26781081,1
47939872,1
15043726,1
296559,1
46241751,1
19626153,1
15461867,1
39401255,1
48270978,1
11815630,1
41508254,1
31988638,1
4567718,1
44973412,1
13174076,1
41010706,1
8239115,1
23301421,1
1083459,1
1872198,1
31044487,2
36761190,1
4955334,1
17392906,1
24513990,1
47167506,1
430309,1
26605813,3
44252304,1
14747304,1
2823841,1
25068650,1
52550836,1
33937629,1
49577864,1
3300005,1
14871913,1
1541032,1
22180888,1
42903861,1
16542687,1
4666057,1
38002295,1
13718887,1
10049269,1
1346496,1
46542620,1
6454379,1
16724657,1
4233804,1
14561425,1
2166396,1
34416238,1
51785308,1
2166775,1
1119073,1
5314744,1
811615,1
46276706,1
1304236,1
11676489,2
44593914,1
49617532,1
22197535,1
2099860,1
38809049,1
35668366,1
8872821,1
28022718,1
33297476,1
3001179,1
40436673,1
21910828,1
41224367,1
19551606,1
48988638,1
44633116,1
39175557,1
43566499,1
31249925,1
31644478,1
2264651,1
46707252,1
24758374,1
691456,1
22002718,1
42154827,1
47134967,1
16021770,1
46566941,1
51916443,1
45112455,1
1576858,1
13987862,1
3067076,1
13636225,1
1026717,1
33163062,1
35079623,1
11929717,2
42854867,1
19927471,2
29295258,1
2925145,1
46879204,1
38397334,1
15913483,1
27295444,1
25442559,1
30726669,1
1572288,1
1545707,1
37365470,1
27168543,1
22754645,1
14653020,1
5637166,1
2224942,1
51514244,1
38553578,3
39179070,1
3620931,1
23090761,1
15364052,1
46018647,1
16459447,2
48030168,1
